Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.00941	124	598	9	77	12	0.0537543
0.00943	124	604	9	77	12	0.0502689
0.00946	124	608	9	77	12	0.0453667
0.00948	124	613	9	77	12	0.0407545
0.0095	124	620	9	77	12	0.036414
0.00952	125	627	9	77	13	0.0356688
0.00956	125	630	9	77	13	0.0351665
0.00958	125	634	9	77	13	0.034657
0.0096	126	639	9	77	14	0.0370888
0.00962	127	644	9	78	14	0.039077
0.00964	127	649	9	78	14	0.0411159
0.00966	127	654	8	80	14	-0.027739
0.00969	128	656	8	80	15	-0.0238257
0.00971	128	663	8	80	15	-0.0211893
0.00973	128	667	8	80	15	-0.0197274
0.00975	129	670	8	81	15	-0.0187478
0.00977	129	673	8	81	15	-0.019319
0.00979	129	677	8	81	15	-0.0199
0.00981	129	680	8	81	15	-0.0204911
0.00983	129	684	8	81	15	-0.0226762
0.00985	129	690	8	81	15	-0.024605
0.00987	129	694	8	81	15	-0.0265449
0.0099	131	698	9	81	15	0.0419214
0.00993	132	703	9	81	16	0.0395507
0.00995	133	713	9	81	17	0.0395985
0.00997	133	719	9	81	17	0.0386546
0.00999	134	724	9	82	17	0.0374477
0.01001	134	728	9	82	17	0.0362163
0.01003	134	729	9	82	17	0.0349596
0.01005	134	733	9	82	17	0.0336767
0.01007	134	738	9	82	17	0.0323669
0.01009	134	744	9	82	17	0.030074
0.01011	136	750	10	82	17	0.666186
0.01013	136	754	9	82	19	0.0298353
0.01015	136	760	9	82	19	0.0306799
0.01017	137	766	9	82	20	0.0323375
0.01019	137	771	9	82	20	0.0340386
0.01021	137	780	9	82	20	0.0360339
0.01023	137	781	9	82	20	0.038088
0.01025	137	783	9	82	20	0.0402034
0.01027	137	788	9	82	20	0.042383
0.01029	138	792	9	82	21	0.0466568
0.01031	138	793	9	82	21	0.0513778
0.01033	138	800	9	82	21	0.0552292
0.01035	138	802	9	82	21	0.0565681
0.01037	138	805	9	82	21	0.0579319
0.01039	138	807	9	82	21	0.0581691
0.01041	138	809	9	82	21	0.0584085
0.01043	138	814	9	82	21	0.05865
0.01045	138	819	9	82	21	0.0588936
0.01047	138	823	9	82	21	0.0591395
0.01049	138	830	9	82	21	0.0593876
0.01051	140	836	9	83	21	0.0580171
0.01053	141	843	9	83	22	0.0577183
0.01055	141	847	9	83	22	0.0574176
0.01057	141	849	9	83	22	0.057115
0.01059	141	853	9	83	22	0.0568106
0.01061	141	858	9	83	22	0.0565042
0.01063	141	863	9	83	22	0.0564699
0.01065	141	868	9	83	22	0.0564352
0.01067	141	871	9	83	22	0.0564004
0.01069	141	875	9	83	22	0.0563654
0.01071	141	886	9	83	22	0.0563301
0.01073	142	891	9	83	23	0.0588147
0.01075	142	899	9	83	23	0.0603087
0.01077	142	905	9	83	23	0.0618146
0.01079	142	907	9	83	23	0.0641816
0.01081	142	912	9	83	23	0.0665677
0.01083	145	921	10	84	23	0.706881
0.01085	145	924	10	84	23	0.707702
0.01087	145	930	10	84	23	0.708529
0.01089	145	933	10	84	23	0.70839
0.01091	145	939	10	84	23	0.708251
0.01093	146	943	10	85	23	0.707556
0.01096	146	948	10	85	23	0.705861
0.01098	146	952	10	85	23	0.704173
0.011	146	960	9	88	23	0.0626708
0.01102	146	968	9	88	23	0.0596552
0.01104	146	973	9	88	23	0.0549546
0.01108	147	976	9	88	24	0.052462
